Study,Damage metric,Variable,Estimate,Std. error,z value,P,Importance,
observational,surface area,intercept,-3.344,0.153,21.804,<2e-16,NA,
observational,surface area,status,-0.067,0.126,0.533,0.594,0.41,
observational,surface area,exotic density,0.022,0.053,0.421,0.674,0.40,
observational,surface area,native density,0.025,0.054,0.453,0.650,0.35,
observational,surface area,status:exotic density,0.006,0.040,0.160,0.873,0.05,
observational,leaves,intercept,2.453,0.238,10.272,<2e-16,NA,
observational,leaves,status,-2.689,0.264,10.187,<2e-16,1.00,
observational,leaves,exotic density,0.165,0.178,0.927,0.354,0.65,
observational,leaves,native density,0.292,0.218,1.341,0.180,0.82,
observational,leaves,status:exotic density,-0.001,0.080,0.018,0.986,0.11,
observational,leaves,status:native density,-0.028,0.138,0.202,0.840,0.21,
manipulated,surface area,intercept,-4.370,0.075,58.168,<2e-16,NA,
manipulated,surface area,status,-0.192,0.117,1.628,0.104,0.89,
manipulated,surface area,exotic density,-0.027,0.043,0.627,0.530,0.51,
manipulated,surface area,native density,0.009,0.037,0.238,0.812,0.36,
manipulated,surface area,status:exotic density,-0.007,0.043,0.172,0.863,0.12,
manipulated,surface area,status:native density,-0.029,0.075,0.386,0.699,0.20,
manipulated,leaves,intercept,1.606,0.143,11.254,<2e-16,NA,
manipulated,leaves,status,-1.329,0.202,6.562,<2e-16,1.00,
manipulated,leaves,exotic density,-0.009,0.059,0.156,0.876,0.31,
manipulated,leaves,native density,-0.032,0.074,0.426,0.670,0.37,
manipulated,leaves,status:exotic density,0.014,0.075,0.186,0.852,0.08,
manipulated,leaves,status:native density,0.004,0.056,0.068,0.946,0.08,
